 0.1738000000000000E+04, 0.4902799967088640E+04, 1.4178101463045039E-05,  120,  120,    1, 0.0000000000000000E+00, 0.0000000000000000E+00
   75,   50, 3.8563840720589102e-08,-1.5237977726516100e-08, 4.1297927977481078e-13, 4.1234126797915376e-13             
   75,   51, 1.8049474623836801e-09, 1.0962808602805101e-08, 4.3687485152816808e-13, 4.3505220098241507e-13             
   75,   52,-2.6037043336445699e-08, 2.5562656326803901e-08, 4.3699697612940661e-13, 4.3588699391074108e-13             
   75,   53, 7.3089887821487699e-09,-1.1609095910479600e-07, 4.6546706028235236e-13, 4.6504244372189697e-13             
   75,   54, 5.7352888310993899e-08,-5.5457000239097699e-08, 4.6600025956070425e-13, 4.6556087028216597e-13             
   75,   55,-3.1440763765187499e-08, 3.8787847151848897e-08, 4.9400342211676269e-13, 4.9370457937491719e-13             
   75,   56,-9.1122161109618599e-08, 4.9929281406732599e-08, 4.9649319426166297e-13, 4.9744636974720216e-13             
   75,   57,-9.7004680296957103e-08,-6.8649838892286004e-08, 5.1974692986985746e-13, 5.2028526376577757e-13             
   75,   58, 1.1471494326559800e-07, 9.6961504735710205e-08, 5.3549779250366584e-13, 5.3592689181758103e-13             
   75,   59,-7.6132269025186306e-09,-4.3132310575672997e-08, 5.4436431800596223e-13, 5.4464788360425134e-13             
   75,   60, 2.1785291342809599e-08, 8.9276454561921198e-08, 5.8288514042640302e-13, 5.8183883808042271e-13             
   75,   61,-4.1392403760627103e-09,-7.9689250775984605e-08, 5.6883656217578818e-13, 5.7010966404452078e-13             
   75,   62,-1.7054831182245801e-08, 8.7296826441007805e-08, 6.3859549504978332e-13, 6.4016390805887305e-13             
   75,   63,-1.3519324322506501e-07, 5.3980754050811600e-08, 5.9822429814230169e-13, 5.9946165041454097e-13             
   75,   64, 6.9655193568721702e-09, 2.3018176464793800e-08, 6.9900220739909858e-13, 7.0058795706187482e-13             
   75,   65, 1.3204184515498300e-08, 1.9171756914528700e-07, 6.5071460629055446e-13, 6.5146880067771181e-13             
   75,   66,-3.4213498877212999e-08,-9.3927346949536099e-08, 7.5441204556508456e-13, 7.5318452430959329e-13             
   75,   67, 4.7306135600606598e-08,-3.0804038136513403e-08, 7.4210775881978538e-13, 7.4245432194583956e-13             
   75,   68, 8.1821068867764605e-08, 7.6242751335655506e-08, 7.9454816677043283e-13, 7.9462174847174121e-13             
   75,   69, 7.2482381226091999e-09,-1.1242231745442800e-09, 8.9223092362847119e-13, 8.9060652911096950e-13             
   75,   70,-1.2442716648249300e-07,-3.2104877339403203e-08, 8.3262195657760084e-13, 8.3386877547380633e-13             
   75,   71, 1.7967485680549300e-08, 1.8515766220671799e-08, 1.0862678555027529e-12, 1.0851770614135901e-12             
   75,   72,-2.6781465875925300e-08,-1.3382231197889500e-07, 9.6215443832456703e-13, 9.6342166684318501e-13             
   75,   73, 2.1743919065311700e-08,-3.0729602352244299e-08, 1.2831616031549685e-12, 1.2839142036485181e-12             
   75,   74,-8.3314133826012998e-08,-9.6563150047703603e-08, 1.3832577244146465e-12, 1.3839478111612693e-12             
   75,   75, 4.1725929595617402e-08, 1.5330621993691800e-08, 2.0400655743792051e-12, 2.0476073369690345e-12             
   76,    0,-6.3770709017052294e-08, 0.0000000000000000e+00, 1.0231323318386471e-13, 0.0000000000000000e+00             
   76,    1, 1.1812066599250300e-07, 8.3597585362279600e-08, 9.9141650683396854e-14, 1.0514682272987320e-13             
   76,    2,-8.0990770838704694e-08,-4.3208792803380800e-08, 9.9937723212071775e-14, 1.0190571209105329e-13             
   76,    3, 1.1543865781902100e-08,-4.9128690360429800e-08, 1.0184560982212390e-13, 1.0137287090932870e-13             
   76,    4, 1.3655531360983099e-08,-9.4277796728132597e-08, 9.8923238319397355e-14, 1.0000203800251673e-13             
   76,    5,-2.1871002981890699e-08, 8.0537053907555300e-08, 1.0246517302127412e-13, 1.0148064206082654e-13             
   76,    6,-5.1589907968897497e-08,-2.8008398053524200e-08, 9.9681477464683934e-14, 1.0230815485245598e-13             
   76,    7,-5.3508732076167400e-08,-2.2214628064570299e-08, 1.0363697883289823e-13, 1.0358097395136458e-13             
   76,    8,-6.1539389747456205e-08, 9.1634236038576403e-08, 1.0400503162184823e-13, 1.0306941233015144e-13             
   76,    9, 6.9448772325849004e-08,-8.2107545376397100e-09, 1.0767909444415874e-13, 1.0754879359759733e-13             
   76,   10,-5.5702022474567201e-08,-6.1224416198163204e-09, 1.1245508872807117e-13, 1.1032619805182600e-13             
   76,   11, 2.2698866121131999e-08,-1.3154626645446400e-07, 1.0966769903861343e-13, 1.1075380384684965e-13             
   76,   12,-6.7170994724828097e-09,-2.2851724094484302e-08, 1.2926462364078397e-13, 1.1794998484626006e-13             
   76,   13, 4.1739394192366900e-08,-1.3880365392924000e-07, 1.1477707968000193e-13, 1.1643768851410857e-13             
   76,   14,-7.0752192781039994e-08, 4.5595164664340899e-09, 1.2835412516937370e-13, 1.2784393563168139e-13             
   76,   15,-9.5486880289857005e-08, 6.8560271056650202e-08, 1.2303546843493707e-13, 1.2721375158074729e-13             
   76,   16,-1.1092286390474701e-07,-7.0027376614027997e-08, 1.4166515928110283e-13, 1.4220301323395862e-13             
   76,   17, 1.9211729198007802e-08, 8.9510154291951397e-09, 1.3157215536682684e-13, 1.3176722372006441e-13             
   76,   18, 4.2973075107822501e-08,-5.3529819197111896e-09, 1.5483672431102578e-13, 1.5443058695551805e-13             
   76,   19,-3.2755918010482297e-08,-9.0502266143544395e-10, 1.4249005646143718e-13, 1.4287121742559034e-13             
   76,   20,-2.7351571021487801e-08,-1.6303130838308599e-08, 1.6771398831715560e-13, 1.6871706440344559e-13             
   76,   21, 1.0084686061272701e-08, 4.2918223074816001e-08, 1.5781630518971997e-13, 1.5722949392434734e-13             
   76,   22, 1.0119107885271000e-07,-3.8081798962407800e-08, 1.8327707152804716e-13, 1.8102606033580871e-13             
   76,   23, 9.7711084212110005e-09, 7.8330246440746798e-08, 1.7350698686688464e-13, 1.7314836401607864e-13             
   76,   24, 5.2534611070847504e-09, 9.2623975202266595e-08, 1.9383219158776124e-13, 1.9178168096031892e-13             
   76,   25,-4.7899071825950499e-08, 1.6303723969351300e-08, 1.9189961450439832e-13, 1.8926726765395658e-13             
   76,   26,-3.6559767920900401e-08, 5.2675466444663501e-08, 2.0303842830437328e-13, 2.0322588240101400e-13             
   76,   27,-3.0087107912907098e-08,-5.6537765242176402e-08, 2.0829042780667012e-13, 2.0770266141941256e-13             
   76,   28,-2.3132214351013700e-08, 5.8565489295902399e-08, 2.1295112394402250e-13, 2.1321716321851140e-13             
   76,   29,-9.0489393240644807e-08, 6.8807553984869596e-08, 2.2522849246912282e-13, 2.2586492923689811e-13             
   76,   30,-5.9784377423958101e-08, 7.0195769489490902e-08, 2.2547231851253613e-13, 2.2423613367222553e-13             
   76,   31, 9.2121607114262097e-08, 6.8499182787017005e-08, 2.4284780483271222e-13, 2.4259158739230722e-13             
   76,   32, 3.4583254109960998e-08,-6.3549085470076207e-08, 2.3771771297485051e-13, 2.3795194140501241e-13             
   76,   33,-3.1643692067958699e-09,-1.2635593180397499e-07, 2.6001623918253927e-13, 2.6129102396445421e-13             
   76,   34, 7.7181532903425796e-09, 1.1681487908920000e-07, 2.5378033751925457e-13, 2.5375661880077097e-13             
   76,   35,-3.4617849239550698e-09, 4.9950930269457902e-08, 2.7951151211017276e-13, 2.8039185137007942e-13             
   76,   36,-1.1730476022884500e-07, 5.7510709042846797e-09, 2.7168076177293005e-13, 2.7198591845647079e-13             
   76,   37, 9.5303215598015996e-08, 2.2686436136400599e-09, 2.9950253134006786e-13, 2.9819188442971412e-13             
   76,   38, 9.1082006329318492e-09, 3.8205828689510802e-08, 2.9073973396041321e-13, 2.9023492893354313e-13             
   76,   39,-4.8978147242051401e-09, 5.2171287431817403e-08, 3.2082977484099031e-13, 3.1776250747311466e-13             
   76,   40, 3.6440888506016198e-08,-2.1133320796442301e-08, 3.1234735114661734e-13, 3.1132264050822237e-13             
   76,   41, 1.0291317484612100e-07, 4.8884374611614198e-08, 3.4225078476927271e-13, 3.4087308603100539e-13             
   76,   42, 3.4615504653047002e-10, 2.6743155337793599e-08, 3.3327426001039339e-13, 3.3368577162950997e-13             
   76,   43,-6.9342759108747503e-08,-7.2405602754228400e-09, 3.6281947191170888e-13, 3.6306422353702343e-13             
   76,   44,-2.8328656198853598e-08, 3.7394464656450699e-08, 3.5672954444798824e-13, 3.5861191053692104e-13             
   76,   45,-1.1950860394358100e-07, 3.0288972665383097e-08, 3.8765241008265033e-13, 3.8672047514715496e-13             
   76,   46, 3.9096278828435099e-08, 5.8697216933178503e-08, 3.8287120116524686e-13, 3.8239263023912158e-13             
   76,   47, 2.3599585067506199e-08,-5.8322578124078300e-08, 4.1078081043458995e-13, 4.1041018092394843e-13             
   76,   48, 4.0972860927338097e-08,-5.7068561754425097e-08, 4.1046855548887624e-13, 4.1042986095315324e-13             
   76,   49,-9.6139629792152005e-08,-9.4062363297553501e-09, 4.3472338979813895e-13, 4.3541932866414232e-13             
   76,   50,-1.3246068127828100e-08, 9.3929082352858706e-08, 4.4071634257969370e-13, 4.4013733927572268e-13             
   76,   51, 5.5706061650158501e-08,-3.1158334329219598e-08, 4.6147236821703780e-13, 4.6006285068441511e-13             
   76,   52,-5.1607239655642002e-09,-4.3618652508262800e-10, 4.7403605764856048e-13, 4.7267040136377584e-13             
   76,   53,-6.6391567549228797e-08, 9.2360652320787607e-09, 4.8706642556404117e-13, 4.8720217084972288e-13             
   76,   54,-1.9027909017187299e-08, 1.5055650397311002e-08, 5.0822870093464190e-13, 5.0902908946065886e-13             
   76,   55, 3.5242074749951003e-08,-7.9034710912929698e-10, 5.1861741415145225e-13, 5.1871980751558858e-13             
   76,   56,-8.0683470275646206e-09,-1.0219749008010900e-07, 5.4558984852038292e-13, 5.4613786385243637e-13             
   76,   57, 1.2791597725666299e-07,-3.7718960478246200e-08, 5.5041193647045022e-13, 5.5218345866951687e-13             
   76,   58, 2.5519525141240600e-08, 8.8117798607422802e-09, 5.8086037539584422e-13, 5.8277353095003481e-13             
   76,   59,-7.2149891959779500e-08,-9.4350325305830003e-08, 5.9053478073747441e-13, 5.9136595326201130e-13             
   76,   60,-7.5322562413845599e-08, 1.8128556025358499e-08, 6.1794822884983165e-13, 6.1789335070543079e-13             
   76,   61,-6.8791246848539398e-08, 1.5058685879388099e-08, 6.3959301025932941e-13, 6.3890926784658956e-13             
   76,   62,-6.2301494509924000e-08, 8.1707116588368304e-08, 6.5799315271873245e-13, 6.5657433667011942e-13             
   76,   63, 1.2766083633229299e-07,-1.2805827883891501e-07, 6.9434091776823150e-13, 6.9575814671800612e-13             
   76,   64, 6.1754626756542703e-08,-7.6974406386597698e-08, 7.0296632956320353e-13, 7.0295505200029199e-13             
   76,   65,-2.9192337276730199e-08,-9.4947252791968100e-08, 7.5650047758994494e-13, 7.5532415367765897e-13             
   76,   66,-7.5618342529864497e-08,-8.1969520204613399e-08, 7.7162104415102962e-13, 7.7114582999580084e-13             
   76,   67, 4.3199130147263398e-08, 2.1937689049364800e-08, 8.1018050914314949e-13, 8.0828197857501139e-13             
   76,   68,-3.7698574236924997e-08,-4.2943525949663802e-08, 8.8259716130633180e-13, 8.8273092905907669e-13             
   76,   69, 3.1406772940229598e-08,-4.5385588782419403e-08, 8.4653028808227547e-13, 8.4740655981020449e-13             
   76,   70, 4.1519178809352197e-08,-7.1104814570481601e-08, 1.0535968538292928e-12, 1.0549690373741794e-12             
   76,   71,-1.6817119411021400e-08, 1.9642897395719300e-08, 8.8149411049479077e-13, 8.8147938391387916e-13             
   76,   72, 4.9142770548504303e-08,-4.7990497344747503e-08, 1.2788317183142758e-12, 1.2776776740127619e-12             
   76,   73,-3.7264973906625803e-08, 3.7126818719642197e-08, 1.0007919424018743e-12, 1.0012562214827989e-12             
   76,   74, 2.2675131282101602e-08,-3.2238079143018803e-08, 1.5348538180597293e-12, 1.5390396188258747e-12             
   76,   75, 4.3240294095210497e-09, 5.6083570576534898e-08, 1.4092423331845221e-12, 1.4129465310478482e-12             
   76,   76,-2.3048026777125701e-08, 1.0073056833776601e-07, 2.4122456424098996e-12, 2.4203614148299440e-12             
   77,    0, 6.9581675999318506e-08, 0.0000000000000000e+00, 1.0108647582034867e-13, 0.0000000000000000e+00             
   77,    1, 3.7831493471958703e-08,-2.8206384759582001e-08, 1.0049096345050577e-13, 1.0136224506866002e-13             
   77,    2,-8.9802479782877692e-09, 6.8434770650167300e-08, 1.0323983587513520e-13, 1.0121588318273849e-13             
   77,    3, 4.8876679883873601e-08,-6.6739459950253504e-08, 1.0075986529602028e-13, 1.0054689128495642e-13             
   77,    4, 4.4204329013683800e-09, 2.5367929335343599e-08, 1.0260859708695071e-13, 1.0389461089375026e-13             
   77,    5,-9.1430379830608201e-08, 1.6107778726896700e-07, 1.0008173719463589e-13, 1.0267068094152155e-13             
   77,    6, 1.8803935832991302e-08,-4.6935121869474303e-08, 1.0415285422515821e-13, 1.0418964976823432e-13             
   77,    7, 8.2451170375293799e-08,-3.8327591956630603e-08, 1.0693801454103349e-13, 1.0335180360377182e-13             
   77,    8, 3.7757839648489600e-08,-8.1390141690974100e-08, 1.0441279594887109e-13, 1.0731604932581639e-13             
   77,    9, 3.2932651061605499e-08, 2.1884796474614201e-08, 1.0985805499655283e-13, 1.0625844023635134e-13             
   77,   10,-3.1917190090935699e-08,-3.4513505591214801e-08, 1.1141461935829124e-13, 1.1041291293527754e-13             
   77,   11, 7.9244867083118602e-08, 8.1873132971108104e-08, 1.1151049030658913e-13, 1.1377760041535097e-13             
   77,   12,-4.5953035056994699e-08, 1.0387125841274200e-07, 1.1623372427389691e-13, 1.1334295611820398e-13             
   77,   13,-2.5914807733260400e-08, 7.4721560703951306e-09, 1.2057947794482705e-13, 1.2014267612105446e-13             
   77,   14,-8.8638582487674094e-08, 6.5042974981364598e-08, 1.2214591413599344e-13, 1.2054633431761218e-13             
   77,   15, 3.0445807858548299e-09,-6.9678356522515505e-08, 1.2331935113352560e-13, 1.2466031683453905e-13             
   77,   16,-1.7564428964355701e-08,-3.0257656322996197e-08, 1.3173948921401389e-13, 1.3118015084022599e-13             
   77,   17, 3.3274455449502101e-08, 2.0347374899071800e-08, 1.3187988631085138e-13, 1.3268230106007844e-13             
   77,   18, 1.0246727644472201e-07, 9.2740869413940896e-08, 1.4523256326709707e-13, 1.4366276898117360e-13             
   77,   19,-8.0570396904691092e-09,-1.6747379853145199e-07, 1.4390381111927312e-13, 1.4327207759387226e-13             
   77,   20,-8.1504791854788405e-08, 8.0359977623643203e-09, 1.5485711144242617e-13, 1.5679574467525931e-13             
   77,   21,-3.3118327161349997e-08, 8.2438882778685101e-08, 1.5596278852681204e-13, 1.5848291334070541e-13             
   77,   22,-6.8114755068143095e-08,-7.7850318056732402e-08, 1.7178161588197418e-13, 1.6676428500966504e-13             
   77,   23, 5.5514469867086301e-09, 9.9204485524839103e-08, 1.7384678574735486e-13, 1.7346583492368046e-13             
   77,   24,-1.1133648185592900e-07,-7.6989225607238698e-08, 1.8058864330810687e-13, 1.8010016627585478e-13             
   77,   25,-1.0056976483746400e-07,-1.1078938196512400e-07, 1.9048605814438108e-13, 1.8775539749198671e-13             
   77,   26,-8.7372065026896394e-09,-9.8980410743177002e-08, 1.9244648674389262e-13, 1.9225385092178095e-13             
   77,   27,-2.6784873856308801e-11,-4.7638816399503702e-09, 2.0432841740464139e-13, 2.0447834758703222e-13             
   77,   28, 1.3023120919418499e-07, 1.1118272861622501e-08, 2.0466265633450750e-13, 2.0360643713451361e-13             
   77,   29, 5.0967455839229301e-09,-2.4517554724803401e-08, 2.1867768985315896e-13, 2.1928132690442201e-13             
   77,   30,-2.8120732264449101e-08,-3.9864802421634197e-08, 2.1709979750043098e-13, 2.1672855585554150e-13             
   77,   31, 2.6426617415460101e-08,-2.4730200777278101e-08, 2.3412891761432516e-13, 2.3298880557388246e-13             
   77,   32,-1.5857592556192499e-08,-6.5360828255067505e-08, 2.3141386095598578e-13, 2.3201694059973621e-13             
   77,   33,-1.0329769117554999e-07, 2.8351098197436400e-08, 2.4758587776199070e-13, 2.4712821647403028e-13             
   77,   34,-1.1529425297082200e-08,-5.4538902673350299e-09, 2.4814564150355418e-13, 2.4918703385277860e-13             
   77,   35,-2.8645610401947198e-08,-6.5079362637826900e-08, 2.6128853009472227e-13, 2.6217381076646553e-13             
   77,   36, 1.2983708903125700e-07, 7.6351973795186096e-09, 2.6591276624285995e-13, 2.6607170538050143e-13             
   77,   37, 3.9978841295045500e-08, 1.0467232607848700e-08, 2.7573869311386378e-13, 2.7827980581733510e-13             
   77,   38, 7.3998716804223203e-08, 2.5948300990710499e-08, 2.8394394278313593e-13, 2.8424393813044512e-13             
   77,   39,-4.8375353709258398e-09, 4.2271949704133503e-08, 2.9261064159991880e-13, 2.9277034595618613e-13             
   77,   40, 6.1112292375427394e-08,-1.1088980590321500e-07, 3.0426231357786004e-13, 3.0295953316270430e-13             
   77,   41,-6.7965432949936299e-08, 6.3214849201100003e-08, 3.0920199269323817e-13, 3.0909151975853533e-13             
   77,   42,-2.4961267796797900e-09,-3.8328703918302597e-08, 3.2210688482523434e-13, 3.2273151031697771e-13             
   77,   43,-5.8104027934464099e-08,-2.9890863630085302e-08, 3.2668478478247865e-13, 3.2728482565134774e-13             
   77,   44,-1.1207829249680800e-08, 1.1011878261658599e-08, 3.4083719702561285e-13, 3.4204421288656773e-13             
   77,   45,-5.1898037102834599e-08, 1.2195038146413200e-08, 3.4657195029455099e-13, 3.4628292791820362e-13             
   77,   46, 1.3008728158858801e-07, 1.3431584599156900e-08, 3.6181427169652209e-13, 3.6147699158767705e-13             
   77,   47,-4.6575303714044300e-08,-7.0338185120336396e-08, 3.6915329271079279e-13, 3.6743240287960545e-13             
   77,   48,-2.6113397537385801e-08, 1.2138384229338400e-07, 3.8107926524127408e-13, 3.8071037791613166e-13             
   77,   49, 3.7493788603866300e-09, 3.2004093172543397e-08, 3.9170288057196285e-13, 3.9176335333854074e-13             
   77,   50, 7.4665612810650497e-08,-6.4902267945146901e-08, 4.0119206094391263e-13, 4.0066804355827260e-13             
   77,   51,-4.9188750878174502e-08,-3.3171283064086202e-08, 4.1913621156624355e-13, 4.1765769207385363e-13             
   77,   52, 1.5471974090712699e-08,-3.2154722332130198e-09, 4.2305309935504648e-13, 4.2184886742939360e-13             
   77,   53, 2.4836082223612802e-08,-4.2720672594166002e-08, 4.4666934561363356e-13, 4.4651548156094748e-13             
   77,   54, 1.5632674625661400e-08, 7.3017604853732096e-08, 4.4624632645734945e-13, 4.4621738880591937e-13             
   77,   55, 7.0553202944640896e-08, 1.2544530612368700e-07, 4.7667312681496211e-13, 4.7601014296363840e-13             
   77,   56,-5.5233283245889201e-08, 1.2122368762804500e-07, 4.7529311389235799e-13, 4.7512743837550257e-13             
   77,   57, 1.9212640931179999e-08, 7.8768169647021097e-08, 5.0463003112767739e-13, 5.0505203296766267e-13             
   77,   58,-1.0836943510195701e-08, 1.1008569061529300e-07, 5.0537575554577919e-13, 5.0585794813517932e-13             
   77,   59, 1.9935868876566099e-08, 3.4235765909082701e-08, 5.2995162073095106e-13, 5.3017003413011362e-13             
   77,   60, 5.1881610052779803e-08,-6.2507455905547096e-08, 5.4482594213454392e-13, 5.4404267049985212e-13             
   77,   61, 1.4977341913980700e-08,-5.5150285341219602e-08, 5.5374318238666707e-13, 5.5529038083009362e-13             
   77,   62, 6.0557652073750100e-08, 6.2897998605811494e-08, 5.9132156579774205e-13, 5.9266156078584490e-13             
   77,   63, 4.1878842456420398e-08,-6.6160754095097898e-08, 5.7845328900972842e-13, 5.7977492259923204e-13             
   77,   64,-1.7381239682781499e-07, 1.0380262516744600e-07, 6.4925305159462452e-13, 6.5061289832012901e-13             
   77,   65,-2.8568263374369001e-08, 6.9303211011536198e-08, 6.0784457822337813e-13, 6.0856238500275006e-13             
   77,   66, 1.5930034880709300e-09, 1.3099954850039301e-08, 7.1141010624326215e-13, 7.1065848891627705e-13             
   77,   67, 1.5581869648663899e-07,-2.8228617419426302e-09, 6.6042880047509647e-13, 6.6030112192224377e-13             
   77,   68, 3.3693685219730102e-09, 2.0053037384632099e-09, 7.6513812327880601e-13, 7.6519652771238321e-13             
   77,   69,-7.8382944810009797e-10, 5.6032450773646800e-08, 7.5401280854129347e-13, 7.5354542566994374e-13             
   77,   70,-1.0212654960870899e-07, 4.9987937777282202e-09, 8.0330249501170181e-13, 8.0482194424750926e-13             
   77,   71,-5.4939933167089401e-08, 6.9088457363399402e-08, 9.0775088382381069e-13, 9.0612521221591269e-13             
   77,   72, 3.4546134260110001e-08, 2.5046376103227600e-08, 8.3851236044261934e-13, 8.3854526632989681e-13             
   77,   73,-4.6955035466242000e-08, 6.9761879316122897e-08, 1.1033752558954004e-12, 1.1062600782561327e-12             
   77,   74, 7.6465112587869207e-09, 6.3737506811758094e-08, 9.6748927793134304e-13, 9.6910384515582857e-13             
   77,   75, 1.8337129814287301e-08, 1.0669550615980499e-07, 1.2977053031915361e-12, 1.3018309024007385e-12             
   77,   76,-7.8711086472410306e-09, 3.5719437287317802e-09, 1.4004820507073193e-12, 1.4082379343544297e-12             
   77,   77,-3.5957643450008897e-08,-6.7252362340828603e-08, 2.0529591334816322e-12, 2.0578298166355600e-12             
   78,    0, 8.6611232992237398e-08, 0.0000000000000000e+00, 1.0174718622925538e-13, 0.0000000000000000e+00             
   78,    1,-9.1196803654012700e-08,-1.5270139944524701e-08, 1.0183933785374042e-13, 1.0406337783297200e-13             
   78,    2, 5.6360365245711801e-09,-5.3656175898171397e-08, 1.0294642511501086e-13, 1.0060987863758264e-13             
   78,    3, 4.8073722254209200e-08, 4.4701116385140298e-08, 1.0029785928783820e-13, 1.0265298908863123e-13             
   78,    4,-4.0550093127551901e-08, 3.5588895698272500e-08, 1.0389927815540107e-13, 1.0477310975177643e-13             
   78,    5, 5.8447374751929498e-08, 6.1715880004814796e-08, 1.0226992125210605e-13, 1.0437293700621115e-13             
   78,    6, 9.8454857310249098e-08,-5.5626046161511600e-08, 1.0258569725026440e-13, 1.0563693139316255e-13             
   78,    7, 2.1719953602750399e-08,-2.2917603080952599e-08, 1.0730606243954179e-13, 1.0656095543062566e-13             
   78,    8,-1.8596850666498899e-08, 1.4922603813756000e-07, 1.0551055957068695e-13, 1.0628029472375531e-13             
   78,    9, 1.5829171135264101e-08,-5.3656237952946401e-09, 1.1234048434434987e-13, 1.0887066513024446e-13             
   78,   10, 4.1406353401415899e-08,-9.5583206591814806e-09, 1.1157928522251849e-13, 1.1020371156766830e-13             
   78,   11,-3.2932553002512301e-08,-7.5912816442507595e-08, 1.1285058281004648e-13, 1.1270563106359642e-13             
   78,   12,-7.0374818978569999e-08,-3.6349668187362098e-08, 1.2082289342048049e-13, 1.1797440510291942e-13             
   78,   13,-4.4545778798223801e-08,-4.5103749518593997e-08, 1.1689216736067883e-13, 1.1737779445752792e-13             
   78,   14, 1.5618511565732199e-08,-3.2798904853142302e-08, 1.2864446423869803e-13, 1.2701420266687912e-13             
   78,   15,-6.2230824696720800e-09, 5.5865493531932700e-08, 1.2360184433796487e-13, 1.2235700689464813e-13             
   78,   16,-1.9314875579358900e-08,-4.1296977595929301e-08, 1.3941540978879791e-13, 1.4012773527209821e-13             
   78,   17, 1.6914083075663301e-08,-4.8005138878306102e-08, 1.3215417679528251e-13, 1.3091654892550043e-13             
   78,   18,-8.1999606968112697e-09,-7.0005937681359094e-08, 1.5315871914228835e-13, 1.5327038646774881e-13             
   78,   19,-3.6732372744461797e-08, 2.6436849557302600e-08, 1.4127904108195681e-13, 1.4236015153804167e-13             
   78,   20, 4.3986586057704598e-08, 5.7346330681952700e-08, 1.6617564658857623e-13, 1.6767417053069359e-13             
   78,   21,-6.6719784100951400e-08, 2.2174625462791000e-08, 1.5529913166497545e-13, 1.5726768348208278e-13             
   78,   22, 1.6464384169278801e-08,-7.1551883761875395e-08, 1.8040720622549133e-13, 1.7940804327429642e-13             
   78,   23, 5.9249579759988003e-09, 1.5359061403172402e-08, 1.7327032189258093e-13, 1.6983297737034645e-13             
   78,   24, 1.7354799821370500e-08,-9.5073650065197194e-08, 1.9137794096940330e-13, 1.9019716451930001e-13             
   78,   25, 8.0324509700528996e-08, 3.9545384459465602e-08, 1.8686310101249941e-13, 1.8715536845665270e-13             
   78,   26, 7.8695693240170902e-08, 9.7051382458595294e-09, 2.0021030167743477e-13, 2.0467831758526960e-13             
   78,   27, 1.3667047355877100e-07, 2.0868435347471999e-09, 2.0374020941844891e-13, 2.0275369068318217e-13             
   78,   28,-6.2543734299773796e-08,-4.6584871926624297e-08, 2.1201868729244160e-13, 2.1198033056803837e-13             
   78,   29,-2.2840754677945799e-08, 8.2845537123701804e-08, 2.1980102522459321e-13, 2.2128848585350284e-13             
   78,   30,-2.3169394125654400e-08, 4.6008917364317899e-08, 2.2116900521950846e-13, 2.2141178159270882e-13             
   78,   31,-3.5367943029303801e-08,-3.6989218092105302e-08, 2.3755398236185960e-13, 2.3791021763589416e-13             
   78,   32,-2.6260910279243198e-08, 1.1391715869161999e-09, 2.3322323608703187e-13, 2.3403829768073587e-13             
   78,   33, 1.0020331181114200e-08, 2.3855188747194300e-08, 2.5540330068078316e-13, 2.5486579820438502e-13             
   78,   34,-8.7897389144789801e-09, 1.0359552298251900e-07, 2.4832280935110133e-13, 2.4822185491569112e-13             
   78,   35,-1.9051510506418199e-08, 4.2857294509393603e-08, 2.7287040697569237e-13, 2.7294357611566772e-13             
   78,   36, 4.0501569582673699e-08, 2.0462294464971400e-08, 2.6483706155362549e-13, 2.6551419279411181e-13             
   78,   37, 2.0810106638860800e-08,-4.1031605312973098e-08, 2.9240265321350571e-13, 2.9063726426752018e-13             
   78,   38,-4.0277777979460603e-08, 9.6196453643158998e-08, 2.8323189807955181e-13, 2.8293841224142997e-13             
   78,   39, 1.3664075619884701e-08,-2.9756934911809099e-08, 3.1320432227388441e-13, 3.0943731523183547e-13             
   78,   40, 6.6491020328469705e-08, 8.6583874853953900e-09, 3.0243830490927215e-13, 3.0153672533039032e-13             
   78,   41,-4.4014482991352301e-08,-2.7099135401524600e-08, 3.3266965764805402e-13, 3.3231527829455505e-13             
   78,   42, 5.1963325562889903e-08,-4.7895821274154697e-09, 3.2263835127335043e-13, 3.2345523277423451e-13             
   78,   43, 3.5593874537047999e-08, 7.5379744279029397e-08, 3.5388967925013743e-13, 3.5438978377214093e-13             
   78,   44, 2.6333019310351900e-08,-4.2403688779796597e-08, 3.4424840986447298e-13, 3.4556474341721975e-13             
   78,   45, 6.7637457721425004e-08,-1.0985877836384701e-07, 3.7614045254393077e-13, 3.7564589761154241e-13             
   78,   46, 6.0422107625516905e-08,-6.9446937261410299e-08, 3.7016166653552023e-13, 3.6781745391827791e-13             
   78,   47,-1.0405171299529000e-07,-1.1109097630889800e-07, 3.9994232213709911e-13, 3.9994142802063073e-13             
   78,   48, 8.8227117027127806e-08, 1.6228910467658402e-08, 3.9422836472045199e-13, 3.9330356810911182e-13             
   78,   49, 1.0141144500547799e-07,-2.8926885660996201e-08, 4.2251949027052676e-13, 4.2305058625043866e-13             
   78,   50,-9.0140357463312196e-08, 5.0118563288214901e-08, 4.2199868238198275e-13, 4.2182788890407626e-13             
   78,   51,-5.1629351309801600e-08, 1.2130914139095200e-07, 4.4737673522768103e-13, 4.4625737997247065e-13             
   78,   52, 1.2480508560324201e-08, 2.9639746535150799e-09, 4.5343588206079304e-13, 4.5099347304332175e-13             
   78,   53, 3.2074876031895702e-08, 2.1304270950040201e-08, 4.7171641910954658e-13, 4.7188579763384947e-13             
   78,   54,-8.6474046646640799e-08, 2.9870148385931600e-08, 4.8571405064271466e-13, 4.8573859454168061e-13             
